pid,comm,state,reason,cpu_activity,process_age,pod_name,timestamp
8,python,ProcessStateClassification.ACTIVE,Running_state,0.03819998254219652,920.5,active-56,20250918_220425
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0008447763846484387,0.2566472222407659,active-57,20250918_220426
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0007407870014126571,0.25587222225136225,active-58,20250918_220426
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0006339890672574541,0.25953888886504706,active-59,20250918_220426
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.0725460262578538,0.2649083332882987,active-6,20250918_220427
8,python,ProcessStateClassification.ACTIVE,Running_state,0.03506445984836957,944.5,active-60,20250918_220427
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.035806524052241565,0.2633749999602636,active-61,20250918_220427
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.07276361802379615,0.26294444448418086,active-7,20250918_220427
8,python,ProcessStateClassification.ACTIVE,Running_state,0.06762524637706875,948.1999998092651,active-8,20250918_220428
8,python,ProcessStateClassification.ACTIVE,Running_state,0.07108754907069012,939.3900001049042,active-9,20250918_220429
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.2640805555714501,idle-0,20250918_220429
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.2553166666958067,idle-1,20250918_220430
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.2624722222487132,idle-10,20250918_220430
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.2575749999947018,idle-11,20250918_220430
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.2632305555873447,idle-12,20250918_220431
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.26306666672229767,idle-13,20250918_220431
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.2617083332935969,idle-14,20250918_220431
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.25959722220897674,idle-15,20250918_220431
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.2577277777592341,idle-16,20250918_220432
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.25787500003973646,idle-17,20250918_220432
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.2577000000079473,idle-18,20250918_220432
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.00010526784748669854,0.25759999997085997,idle-19,20250918_220433
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.2610972221692403,idle-2,20250918_220433
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.2629416666428248,idle-20,20250918_220433
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.26318055550257363,idle-21,20250918_220433
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.2581111111243566,idle-22,20250918_220433
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.2636666666799121,idle-23,20250918_220434
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.25802500002914003,idle-24,20250918_220434
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.2621527777777778,idle-25,20250918_220434
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.26016666664017574,idle-26,20250918_220434
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.26265555553966097,idle-27,20250918_220435
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.26187222222487133,idle-28,20250918_220435
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.2618305555979411,idle-29,20250918_220435
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.2612888889180289,idle-3,20250918_220435
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.263694444431199,idle-30,20250918_220435
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.2629888888862398,idle-31,20250918_220436
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.26179444438881344,idle-32,20250918_220436
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.2615999999973509,idle-33,20250918_220436
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.26059444440735713,idle-34,20250918_220436
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.2604722222354677,idle-35,20250918_220437
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.2619249999523163,idle-36,20250918_220437
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.2629999999867545,idle-37,20250918_220437
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.25759999997085997,idle-4,20250918_220438
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.26625,idle-5,20250918_220438
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.25767222219043306,idle-6,20250918_220438
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.2656194444497426,idle-7,20250918_220438
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.2620166666640176,idle-8,20250918_220439
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.2664166666401757,idle-9,20250918_220439
